time,base_time,time_offset,lat,lon,alt
2023-06-10 17:39:19,2023-06-10,2023-06-10 17:39:19,38.92202,-106.9509,2764.0
2023-06-10 17:39:20,2023-06-10,2023-06-10 17:39:20,38.92202,-106.9509,2764.0
2023-06-10 17:39:21,2023-06-10,2023-06-10 17:39:21,38.92202,-106.9509,2764.0
2023-06-10 17:39:22,2023-06-10,2023-06-10 17:39:22,38.92202,-106.9509,2764.0
2023-06-10 17:39:23,2023-06-10,2023-06-10 17:39:23,38.92202,-106.9509,2764.0
2023-06-10 17:39:24,2023-06-10,2023-06-10 17:39:24,38.92202,-106.9509,2764.0
2023-06-10 17:39:25,2023-06-10,2023-06-10 17:39:25,38.92202,-106.9509,2764.0
2023-06-10 17:39:26,2023-06-10,2023-06-10 17:39:26,38.92202,-106.9509,2764.0
2023-06-10 17:39:27,2023-06-10,2023-06-10 17:39:27,38.92202,-106.9509,2764.0
2023-06-10 17:39:28,2023-06-10,2023-06-10 17:39:28,38.92202,-106.9509,2764.0
2023-06-10 17:39:29,2023-06-10,2023-06-10 17:39:29,38.92202,-106.9509,2764.0
2023-06-10 17:39:30,2023-06-10,2023-06-10 17:39:30,38.92202,-106.9509,2764.0
2023-06-10 17:39:31,2023-06-10,2023-06-10 17:39:31,38.92202,-106.9509,2764.0
2023-06-10 17:39:32,2023-06-10,2023-06-10 17:39:32,38.92202,-106.9509,2764.0
2023-06-10 17:39:33,2023-06-10,2023-06-10 17:39:33,38.92202,-106.9509,2764.0
2023-06-10 17:39:34,2023-06-10,2023-06-10 17:39:34,38.92202,-106.9509,2764.0
2023-06-10 17:39:35,2023-06-10,2023-06-10 17:39:35,38.92202,-106.9509,2764.0
2023-06-10 17:39:36,2023-06-10,2023-06-10 17:39:36,38.92202,-106.9509,2764.0
2023-06-10 17:39:37,2023-06-10,2023-06-10 17:39:37,38.92202,-106.9509,2764.0
2023-06-10 17:39:38,2023-06-10,2023-06-10 17:39:38,38.92202,-106.9509,2764.0
2023-06-10 17:39:39,2023-06-10,2023-06-10 17:39:39,38.92202,-106.9509,2764.0
2023-06-10 17:39:40,2023-06-10,2023-06-10 17:39:40,38.92202,-106.9509,2764.0
2023-06-10 17:39:41,2023-06-10,2023-06-10 17:39:41,38.92202,-106.9509,2764.0
2023-06-10 17:39:42,2023-06-10,2023-06-10 17:39:42,38.92202,-106.9509,2764.0
2023-06-10 17:39:43,2023-06-10,2023-06-10 17:39:43,38.92202,-106.9509,2764.0
2023-06-10 17:39:44,2023-06-10,2023-06-10 17:39:44,38.92202,-106.9509,2764.0
2023-06-10 17:39:45,2023-06-10,2023-06-10 17:39:45,38.92202,-106.9509,2764.0
2023-06-10 17:39:46,2023-06-10,2023-06-10 17:39:46,38.92202,-106.9509,2764.0
2023-06-10 17:39:47,2023-06-10,2023-06-10 17:39:47,38.92202,-106.9509,2764.0
2023-06-10 17:39:48,2023-06-10,2023-06-10 17:39:48,38.92202,-106.9509,2764.0
2023-06-10 17:39:49,2023-06-10,2023-06-10 17:39:49,38.92202,-106.9509,2764.0
2023-06-10 17:39:50,2023-06-10,2023-06-10 17:39:50,38.92202,-106.9509,2764.0
2023-06-10 17:39:51,2023-06-10,2023-06-10 17:39:51,38.92202,-106.9509,2764.0
2023-06-10 17:39:52,2023-06-10,2023-06-10 17:39:52,38.92202,-106.9509,2764.0
2023-06-10 17:39:53,2023-06-10,2023-06-10 17:39:53,38.92202,-106.9509,2764.0
2023-06-10 17:39:54,2023-06-10,2023-06-10 17:39:54,38.92202,-106.9509,2764.0
2023-06-10 17:39:55,2023-06-10,2023-06-10 17:39:55,38.92202,-106.9509,2764.0
2023-06-10 17:39:56,2023-06-10,2023-06-10 17:39:56,38.92202,-106.9509,2764.0
2023-06-10 17:39:57,2023-06-10,2023-06-10 17:39:57,38.92202,-106.9509,2764.0
2023-06-10 17:39:58,2023-06-10,2023-06-10 17:39:58,38.92202,-106.9509,2764.0
2023-06-10 17:39:59,2023-06-10,2023-06-10 17:39:59,38.92202,-106.9509,2764.0
2023-06-10 17:40:00,2023-06-10,2023-06-10 17:40:00,38.92202,-106.9509,2764.0
2023-06-10 17:40:01,2023-06-10,2023-06-10 17:40:01,38.92202,-106.9509,2764.0
2023-06-10 17:40:02,2023-06-10,2023-06-10 17:40:02,38.92202,-106.9509,2764.0
2023-06-10 17:40:03,2023-06-10,2023-06-10 17:40:03,38.92202,-106.9509,2764.0
2023-06-10 17:40:04,2023-06-10,2023-06-10 17:40:04,38.92202,-106.9509,2764.0
2023-06-10 17:40:05,2023-06-10,2023-06-10 17:40:05,38.92202,-106.9509,2764.0
2023-06-10 17:40:06,2023-06-10,2023-06-10 17:40:06,38.92202,-106.9509,2764.0
2023-06-10 17:40:07,2023-06-10,2023-06-10 17:40:07,38.92202,-106.9509,2764.0
2023-06-10 17:40:08,2023-06-10,2023-06-10 17:40:08,38.92202,-106.9509,2764.0
2023-06-10 17:40:09,2023-06-10,2023-06-10 17:40:09,38.92202,-106.9509,2764.0
2023-06-10 17:40:10,2023-06-10,2023-06-10 17:40:10,38.92202,-106.9509,2764.0
2023-06-10 17:40:11,2023-06-10,2023-06-10 17:40:11,38.92202,-106.9509,2764.0
2023-06-10 17:40:12,2023-06-10,2023-06-10 17:40:12,38.92202,-106.9509,2764.0
2023-06-10 17:40:13,2023-06-10,2023-06-10 17:40:13,38.92202,-106.9509,2764.0
2023-06-10 17:40:14,2023-06-10,2023-06-10 17:40:14,38.92202,-106.9509,2764.0
2023-06-10 17:40:15,2023-06-10,2023-06-10 17:40:15,38.92202,-106.9509,2764.0
2023-06-10 17:40:16,2023-06-10,2023-06-10 17:40:16,38.92202,-106.9509,2764.0
2023-06-10 17:40:17,2023-06-10,2023-06-10 17:40:17,38.92202,-106.9509,2764.0
2023-06-10 17:40:18,2023-06-10,2023-06-10 17:40:18,38.92202,-106.9509,2764.0
2023-06-10 17:40:19,2023-06-10,2023-06-10 17:40:19,38.92202,-106.9509,2764.0
2023-06-10 17:40:20,2023-06-10,2023-06-10 17:40:20,38.92202,-106.9509,2764.0
2023-06-10 17:40:21,2023-06-10,2023-06-10 17:40:21,38.92202,-106.9509,2764.0
2023-06-10 17:40:22,2023-06-10,2023-06-10 17:40:22,38.92202,-106.9509,2764.0
2023-06-10 17:40:23,2023-06-10,2023-06-10 17:40:23,38.92202,-106.9509,2764.0
2023-06-10 17:40:24,2023-06-10,2023-06-10 17:40:24,38.92202,-106.9509,2764.0
2023-06-10 17:40:25,2023-06-10,2023-06-10 17:40:25,38.92202,-106.9509,2764.0
2023-06-10 17:40:26,2023-06-10,2023-06-10 17:40:26,38.92202,-106.9509,2764.0
2023-06-10 17:40:27,2023-06-10,2023-06-10 17:40:27,38.92202,-106.9509,2764.0
2023-06-10 17:40:28,2023-06-10,2023-06-10 17:40:28,38.92202,-106.9509,2764.0
2023-06-10 17:40:29,2023-06-10,2023-06-10 17:40:29,38.92202,-106.9509,2764.0
2023-06-10 17:40:30,2023-06-10,2023-06-10 17:40:30,38.92202,-106.9509,2764.0
2023-06-10 17:40:31,2023-06-10,2023-06-10 17:40:31,38.92202,-106.9509,2764.0
2023-06-10 17:40:32,2023-06-10,2023-06-10 17:40:32,38.92202,-106.9509,2764.0
2023-06-10 17:40:33,2023-06-10,2023-06-10 17:40:33,38.92202,-106.9509,2764.0
2023-06-10 17:40:34,2023-06-10,2023-06-10 17:40:34,38.92202,-106.9509,2764.0
2023-06-10 17:40:35,2023-06-10,2023-06-10 17:40:35,38.92202,-106.9509,2764.0
2023-06-10 17:40:36,2023-06-10,2023-06-10 17:40:36,38.92202,-106.9509,2764.0
2023-06-10 17:40:37,2023-06-10,2023-06-10 17:40:37,38.92202,-106.9509,2764.0
2023-06-10 17:40:38,2023-06-10,2023-06-10 17:40:38,38.92202,-106.9509,2764.0
2023-06-10 17:40:39,2023-06-10,2023-06-10 17:40:39,38.92202,-106.9509,2764.0
2023-06-10 17:40:40,2023-06-10,2023-06-10 17:40:40,38.92202,-106.9509,2764.0
2023-06-10 17:40:41,2023-06-10,2023-06-10 17:40:41,38.92202,-106.9509,2764.0
2023-06-10 17:40:42,2023-06-10,2023-06-10 17:40:42,38.92202,-106.9509,2764.0
2023-06-10 17:40:43,2023-06-10,2023-06-10 17:40:43,38.92202,-106.9509,2764.0
2023-06-10 17:40:44,2023-06-10,2023-06-10 17:40:44,38.92202,-106.9509,2764.0
2023-06-10 17:40:45,2023-06-10,2023-06-10 17:40:45,38.92202,-106.9509,2764.0
2023-06-10 17:40:46,2023-06-10,2023-06-10 17:40:46,38.92202,-106.9509,2764.0
2023-06-10 17:40:47,2023-06-10,2023-06-10 17:40:47,38.92202,-106.9509,2764.0
2023-06-10 17:40:48,2023-06-10,2023-06-10 17:40:48,38.92202,-106.9509,2764.0
2023-06-10 17:40:49,2023-06-10,2023-06-10 17:40:49,38.92202,-106.9509,2764.0
2023-06-10 17:40:50,2023-06-10,2023-06-10 17:40:50,38.92202,-106.9509,2764.0
2023-06-10 17:40:51,2023-06-10,2023-06-10 17:40:51,38.92202,-106.9509,2764.0
2023-06-10 17:40:52,2023-06-10,2023-06-10 17:40:52,38.92202,-106.9509,2764.0
2023-06-10 17:40:53,2023-06-10,2023-06-10 17:40:53,38.92202,-106.9509,2764.0
2023-06-10 17:40:54,2023-06-10,2023-06-10 17:40:54,38.92202,-106.9509,2764.0
2023-06-10 17:40:55,2023-06-10,2023-06-10 17:40:55,38.92202,-106.9509,2764.0
2023-06-10 17:40:56,2023-06-10,2023-06-10 17:40:56,38.92202,-106.9509,2764.0
2023-06-10 17:40:57,2023-06-10,2023-06-10 17:40:57,38.92202,-106.9509,2764.0
2023-06-10 17:40:58,2023-06-10,2023-06-10 17:40:58,38.92202,-106.9509,2764.0
2023-06-10 17:40:59,2023-06-10,2023-06-10 17:40:59,38.92202,-106.9509,2764.0
2023-06-10 17:41:00,2023-06-10,2023-06-10 17:41:00,38.92202,-106.9509,2764.0
2023-06-10 17:41:01,2023-06-10,2023-06-10 17:41:01,38.92202,-106.9509,2764.0
2023-06-10 17:41:02,2023-06-10,2023-06-10 17:41:02,38.92202,-106.9509,2764.0
2023-06-10 17:41:03,2023-06-10,2023-06-10 17:41:03,38.92202,-106.9509,2764.0
2023-06-10 17:41:04,2023-06-10,2023-06-10 17:41:04,38.92202,-106.9509,2764.0
2023-06-10 17:41:05,2023-06-10,2023-06-10 17:41:05,38.92202,-106.9509,2764.0
2023-06-10 17:41:06,2023-06-10,2023-06-10 17:41:06,38.92202,-106.9509,2764.0
2023-06-10 17:41:07,2023-06-10,2023-06-10 17:41:07,38.92202,-106.9509,2764.0
2023-06-10 17:41:08,2023-06-10,2023-06-10 17:41:08,38.92202,-106.9509,2764.0
2023-06-10 17:41:09,2023-06-10,2023-06-10 17:41:09,38.92202,-106.9509,2764.0
2023-06-10 17:41:10,2023-06-10,2023-06-10 17:41:10,38.92202,-106.9509,2764.0
2023-06-10 17:41:11,2023-06-10,2023-06-10 17:41:11,38.92202,-106.9509,2764.0
2023-06-10 17:41:12,2023-06-10,2023-06-10 17:41:12,38.92202,-106.9509,2764.0
2023-06-10 17:41:13,2023-06-10,2023-06-10 17:41:13,38.92202,-106.9509,2764.0
2023-06-10 17:41:14,2023-06-10,2023-06-10 17:41:14,38.92202,-106.9509,2764.0
2023-06-10 17:41:15,2023-06-10,2023-06-10 17:41:15,38.92202,-106.9509,2764.0
2023-06-10 17:41:16,2023-06-10,2023-06-10 17:41:16,38.92202,-106.9509,2764.0
2023-06-10 17:41:17,2023-06-10,2023-06-10 17:41:17,38.92202,-106.9509,2764.0
2023-06-10 17:41:18,2023-06-10,2023-06-10 17:41:18,38.92202,-106.9509,2764.0
2023-06-10 17:41:19,2023-06-10,2023-06-10 17:41:19,38.92202,-106.9509,2764.0
2023-06-10 17:41:20,2023-06-10,2023-06-10 17:41:20,38.92202,-106.9509,2764.0
2023-06-10 17:41:21,2023-06-10,2023-06-10 17:41:21,38.92202,-106.9509,2764.0
2023-06-10 17:41:22,2023-06-10,2023-06-10 17:41:22,38.92202,-106.9509,2764.0
2023-06-10 17:41:23,2023-06-10,2023-06-10 17:41:23,38.92202,-106.9509,2764.0
2023-06-10 17:41:24,2023-06-10,2023-06-10 17:41:24,38.92202,-106.9509,2764.0
2023-06-10 17:41:25,2023-06-10,2023-06-10 17:41:25,38.92202,-106.9509,2764.0
2023-06-10 17:41:26,2023-06-10,2023-06-10 17:41:26,38.92202,-106.9509,2764.0
2023-06-10 17:41:27,2023-06-10,2023-06-10 17:41:27,38.92202,-106.9509,2764.0
2023-06-10 17:41:28,2023-06-10,2023-06-10 17:41:28,38.92202,-106.9509,2764.0
2023-06-10 17:41:29,2023-06-10,2023-06-10 17:41:29,38.92202,-106.9509,2764.0
2023-06-10 17:41:30,2023-06-10,2023-06-10 17:41:30,38.92202,-106.9509,2764.0
2023-06-10 17:41:31,2023-06-10,2023-06-10 17:41:31,38.92202,-106.9509,2764.0
2023-06-10 17:41:32,2023-06-10,2023-06-10 17:41:32,38.92202,-106.9509,2764.0
2023-06-10 17:41:33,2023-06-10,2023-06-10 17:41:33,38.92202,-106.9509,2764.0
2023-06-10 17:41:34,2023-06-10,2023-06-10 17:41:34,38.92202,-106.9509,2764.0
2023-06-10 17:41:35,2023-06-10,2023-06-10 17:41:35,38.92202,-106.9509,2764.0
2023-06-10 17:41:36,2023-06-10,2023-06-10 17:41:36,38.92202,-106.9509,2764.0
2023-06-10 17:41:37,2023-06-10,2023-06-10 17:41:37,38.92202,-106.9509,2764.0
2023-06-10 17:41:38,2023-06-10,2023-06-10 17:41:38,38.92202,-106.9509,2764.0
2023-06-10 17:41:39,2023-06-10,2023-06-10 17:41:39,38.92202,-106.9509,2764.0
2023-06-10 17:41:40,2023-06-10,2023-06-10 17:41:40,38.92202,-106.9509,2764.0
2023-06-10 17:41:41,2023-06-10,2023-06-10 17:41:41,38.92202,-106.9509,2764.0
2023-06-10 17:41:42,2023-06-10,2023-06-10 17:41:42,38.92202,-106.9509,2764.0
2023-06-10 17:41:43,2023-06-10,2023-06-10 17:41:43,38.92202,-106.9509,2764.0
2023-06-10 17:41:44,2023-06-10,2023-06-10 17:41:44,38.92202,-106.9509,2764.0
2023-06-10 17:41:45,2023-06-10,2023-06-10 17:41:45,38.92202,-106.9509,2764.0
2023-06-10 17:41:46,2023-06-10,2023-06-10 17:41:46,38.92202,-106.9509,2764.0
2023-06-10 17:41:47,2023-06-10,2023-06-10 17:41:47,38.92202,-106.9509,2764.0
2023-06-10 17:41:48,2023-06-10,2023-06-10 17:41:48,38.92202,-106.9509,2764.0
2023-06-10 17:41:49,2023-06-10,2023-06-10 17:41:49,38.92202,-106.9509,2764.0
2023-06-10 17:41:50,2023-06-10,2023-06-10 17:41:50,38.92202,-106.9509,2764.0
2023-06-10 17:41:51,2023-06-10,2023-06-10 17:41:51,38.92202,-106.9509,2764.0
2023-06-10 17:41:52,2023-06-10,2023-06-10 17:41:52,38.92202,-106.9509,2764.0
2023-06-10 17:41:53,2023-06-10,2023-06-10 17:41:53,38.92202,-106.9509,2764.0
2023-06-10 17:41:54,2023-06-10,2023-06-10 17:41:54,38.92202,-106.9509,2764.0
2023-06-10 17:41:55,2023-06-10,2023-06-10 17:41:55,38.92202,-106.9509,2764.0
2023-06-10 17:41:56,2023-06-10,2023-06-10 17:41:56,38.92202,-106.9509,2764.0
2023-06-10 17:41:57,2023-06-10,2023-06-10 17:41:57,38.92202,-106.9509,2764.0
2023-06-10 17:41:58,2023-06-10,2023-06-10 17:41:58,38.92202,-106.9509,2764.0
2023-06-10 17:41:59,2023-06-10,2023-06-10 17:41:59,38.92202,-106.9509,2764.0
2023-06-10 17:42:00,2023-06-10,2023-06-10 17:42:00,38.92202,-106.9509,2764.0
2023-06-10 17:42:01,2023-06-10,2023-06-10 17:42:01,38.92202,-106.9509,2764.0
2023-06-10 17:42:02,2023-06-10,2023-06-10 17:42:02,38.92202,-106.9509,2764.0
2023-06-10 17:42:03,2023-06-10,2023-06-10 17:42:03,38.92202,-106.9509,2764.0
2023-06-10 17:42:04,2023-06-10,2023-06-10 17:42:04,38.92202,-106.9509,2764.0
2023-06-10 17:42:05,2023-06-10,2023-06-10 17:42:05,38.92202,-106.9509,2764.0
2023-06-10 17:42:06,2023-06-10,2023-06-10 17:42:06,38.92202,-106.9509,2764.0
2023-06-10 17:42:07,2023-06-10,2023-06-10 17:42:07,38.92202,-106.9509,2764.0
2023-06-10 17:42:08,2023-06-10,2023-06-10 17:42:08,38.92202,-106.9509,2764.0
2023-06-10 17:42:09,2023-06-10,2023-06-10 17:42:09,38.92202,-106.9509,2764.0
2023-06-10 17:42:11,2023-06-10,2023-06-10 17:42:11,38.92202,-106.9509,2764.0
2023-06-10 17:42:14,2023-06-10,2023-06-10 17:42:14,38.92202,-106.9509,2764.0
2023-06-10 17:42:15,2023-06-10,2023-06-10 17:42:15,38.92202,-106.9509,2764.0
2023-06-10 17:42:17,2023-06-10,2023-06-10 17:42:17,38.92202,-106.9509,2764.0
2023-06-10 17:42:18,2023-06-10,2023-06-10 17:42:18,38.92202,-106.9509,2764.0
2023-06-10 17:42:19,2023-06-10,2023-06-10 17:42:19,38.92202,-106.9509,2764.0
2023-06-10 17:42:20,2023-06-10,2023-06-10 17:42:20,38.92202,-106.9509,2764.0
2023-06-10 17:42:21,2023-06-10,2023-06-10 17:42:21,38.92202,-106.9509,2764.0
2023-06-10 17:42:22,2023-06-10,2023-06-10 17:42:22,38.92202,-106.9509,2764.0
2023-06-10 17:42:23,2023-06-10,2023-06-10 17:42:23,38.92202,-106.9509,2764.0
2023-06-10 17:42:24,2023-06-10,2023-06-10 17:42:24,38.92202,-106.9509,2764.0
2023-06-10 17:42:25,2023-06-10,2023-06-10 17:42:25,38.92202,-106.9509,2764.0
